104384,6
104385,7
104386,6
104387,0
104388,6
104389,0
104390,0
104391,0
104392,6
104393,4
104394,6
104395,6
104396,0
104397,4
104398,0
104399,6
104400,6
104401,7
104402,3
104403,6
104404,4
104405,0
104406,3
104407,0
104408,0
104409,0
104410,4
104411,6
104412,7
104413,4
104414,6
104415,5
104416,0
104417,6
104418,6
104419,3
104420,7
104421,6
104422,4
104423,6
104424,7
104425,3
104426,6
104427,0
104428,6
104429,4
104430,1
104431,6
104432,4
104433,6
104434,0
104435,6
104436,0
104437,2
104438,7
104439,0
104440,6
104441,0
104442,7
104443,0
104444,0
104445,7
104446,0
104447,7
104448,0
104449,6
104450,3
104451,6
104452,6
104453,6
104454,4
104455,0
104456,6
104457,6
104458,6
104459,4
104460,0
104461,6
104462,0
104463,0
104464,6
104465,0
104466,2
104467,0
104468,5
104469,3
104470,6
104471,3
104472,6
104473,7
104474,4
104475,4
104476,7
104477,3
104478,4
104479,3
104480,0
104481,0
104482,4
104483,3
104484,7
104485,3
104486,0
104487,0
104488,7
104489,0
104490,0
104491,5
104492,0
104493,3
104494,3
104495,0
104496,6
104497,6
104498,0
104499,4
104500,7
104501,0
104502,0
104503,3
104504,4
104505,3
104506,6
104507,6
104508,7
104509,6
104510,6
104511,0
104512,0
104513,0
104514,5
104515,7
104516,4
104517,0
104518,0
104519,1
104520,0
104521,6
104522,1
104523,4
104524,3
104525,0
104526,6
104527,3
104528,6
104529,3
104530,0
104531,7
104532,4
104533,7
104534,4
104535,6
104536,3
104537,2
104538,6
104539,4
104540,7
104541,4
104542,0
104543,6
104544,0
104545,0
104546,7
104547,5
104548,4
104549,3
104550,5
104551,0
104552,7
104553,6
104554,0
104555,6
104556,3
104557,7
104558,0
104559,6
104560,4
104561,7
104562,0
104563,5
104564,7
104565,6
104566,6
104567,2
104568,0
104569,6
104570,5
104571,5
104572,6
104573,7
104574,6
104575,7
104576,3
104577,6
104578,0
104579,5
104580,0
104581,4
104582,6
104583,6
104584,6
104585,6
104586,3
104587,7
104588,3
104589,0
104590,7
104591,0
104592,6
104593,0
104594,0
104595,0
104596,6
104597,0
104598,7
104599,3
104600,6
104601,7
104602,3
104603,0
104604,0
104605,3
104606,5
104607,7
104608,0
104609,4
104610,7
104611,0
104612,0
104613,1
104614,0
104615,6
104616,6
104617,1
104618,0
104619,4
104620,3
104621,7
104622,0
104623,6
104624,3
104625,0
104626,7
104627,0
104628,3
104629,1
104630,4
104631,6
104632,0
104633,7
104634,3
104635,5
104636,0
104637,6
104638,1
104639,7
104640,6
104641,0
104642,0
104643,4
104644,0
104645,3
104646,6
104647,0
104648,6
104649,6
104650,6
104651,0
104652,0
104653,6
104654,7
104655,0
104656,7
104657,0
104658,7
104659,2
104660,6
104661,6
104662,0
104663,6
104664,7
104665,0
104666,6
104667,3
104668,0
104669,0
104670,6
104671,0
104672,0
104673,0
104674,6
104675,0
104676,6
104677,7
104678,2
104679,0
104680,5
104681,5
104682,0
104683,1
104684,7
104685,0
104686,6
104687,0
104688,0
104689,6
104690,3
104691,0
104692,6
104693,5
104694,7
104695,0
104696,6
104697,3
104698,6
104699,5
104700,2
104701,6
104702,0
104703,0
104704,4
104705,0
104706,0
104707,4
104708,4
104709,3
104710,0
104711,0
104712,5
104713,7
104714,2
104715,0
104716,7
104717,0
104718,6
104719,0
104720,6
104721,0
104722,6
104723,6
104724,7
104725,0
104726,0
104727,6
104728,6
104729,7
104730,6
104731,6
104732,0
104733,7
104734,6
104735,3
104736,6
104737,0
104738,4
104739,0
104740,4
104741,0
104742,7
104743,0
104744,7
104745,0
104746,1
104747,3
104748,0
104749,0
104750,7
104751,6
104752,7
104753,7
104754,1
104755,6
104756,0
104757,0
104758,6
104759,7
104760,0
104761,5
104762,0
104763,0
104764,6
104765,4
104766,6
104767,7
104768,7
104769,6
104770,7
104771,6
104772,1
104773,6
104774,0
104775,7
104776,4
104777,0
104778,0
104779,6
104780,7
104781,4
104782,0
104783,0
104784,0
104785,5
104786,6
104787,6
104788,1
104789,6
104790,2
104791,3
104792,6
104793,0
104794,5
104795,6
104796,0
104797,3
104798,7
104799,7
104800,6
104801,5
104802,4
104803,0
104804,3
104805,6
104806,1
104807,3
104808,6
104809,6
104810,7
104811,7
104812,0
104813,0
104814,7
104815,0
104816,0
104817,0
104818,2
104819,0
104820,4
104821,6
104822,0
104823,0
104824,2
104825,3
104826,4
104827,4
104828,6
104829,6
104830,3
104831,7
104832,2
104833,0
104834,0
104835,7
104836,7
104837,7
104838,6
104839,7
104840,0
104841,0
104842,5
104843,7
104844,0
104845,3
104846,3
104847,0
104848,4
104849,6
104850,0
104851,3
104852,0
104853,0
104854,4
104855,0
104856,0
104857,0
104858,3
104859,6
104860,4
104861,7
104862,2
104863,6
104864,0
104865,6
104866,6
104867,7
104868,7
104869,7
104870,6
104871,2
104872,6
104873,0
104874,7
104875,6
104876,0
104877,7
104878,7
104879,6
104880,0
104881,7
104882,6
104883,1
104884,7
104885,5
104886,7
104887,0
104888,3
104889,0
104890,5
104891,0
104892,0
104893,6
104894,6
104895,0
104896,0
104897,0
104898,0
104899,6
104900,6
104901,0
104902,0
104903,6
104904,6
104905,6
104906,0
104907,7
104908,7
104909,0
104910,0
104911,7
104912,5
104913,6
104914,0
104915,2
104916,0
104917,0
104918,6
104919,3
104920,3
104921,5
104922,7
104923,7
104924,4
104925,7
104926,3
104927,1
104928,7
104929,5
104930,6
104931,6
104932,3
104933,6
104934,6
104935,2
104936,0
104937,0
104938,6
104939,0
104940,0
104941,0
104942,0
104943,0
104944,5
104945,5
104946,6
104947,6
104948,0
104949,6
104950,6
104951,3
104952,6
104953,0
104954,6
104955,1
104956,0
104957,0
104958,3
104959,7
104960,0
104961,0
104962,6
104963,6
104964,6
104965,4
104966,4
104967,3
104968,0
104969,0
104970,6
104971,0
104972,6
104973,0
104974,6
104975,0
104976,7
104977,1
104978,6
104979,7
104980,4
104981,3
104982,2
104983,4
104984,6
104985,0
104986,0
104987,6
104988,3
104989,2
104990,4
104991,1
104992,0
104993,6
104994,0
104995,0
104996,6
104997,7
104998,6
104999,6
105000,0
105001,0
105002,0
105003,5
105004,4
105005,6
105006,0
105007,6
105008,0
105009,6
105010,0
105011,0
105012,0
105013,6
105014,0
105015,7
105016,7
105017,1
105018,6
105019,2
105020,7
105021,0
105022,6
105023,6
105024,7
105025,7
105026,6
105027,6
105028,0
105029,3
105030,3
105031,7
105032,6
105033,6
105034,6
105035,0
105036,0
105037,7
105038,1
105039,6
105040,7
105041,1
105042,7
105043,0
105044,6
105045,4
105046,1
105047,5
105048,3
105049,3
105050,6
105051,0
105052,5
105053,6
105054,3
105055,6
105056,7
105057,6
105058,6
105059,0
105060,0
105061,6
105062,0
105063,6
105064,0
105065,6
105066,4
105067,0
105068,3
105069,0
105070,3
105071,0
105072,0
105073,6
105074,3
105075,0
105076,0
105077,6
105078,6
105079,3
105080,6
105081,6
105082,7
105083,3
105084,7
105085,6
105086,0
105087,4
105088,0
105089,0
105090,0
105091,5
105092,5
105093,7
105094,1
105095,4
105096,0
105097,6
105098,0
105099,6
105100,7
105101,7
105102,0
105103,0
105104,6
105105,2
105106,6
105107,6
105108,7
105109,0
105110,6
105111,3
105112,0
105113,6
105114,4
105115,7
105116,7
105117,0
105118,4
105119,6
105120,0
105121,6
105122,0
105123,0
105124,3
105125,7
105126,3
105127,0
105128,6
105129,7
105130,4
105131,0
105132,3
105133,6
105134,0
105135,0
105136,6
105137,7
105138,6
105139,0
105140,7
105141,1
105142,0
105143,0
105144,5
105145,4
105146,6
105147,5
105148,0
105149,0
105150,0
105151,6
105152,0
105153,7
105154,0
105155,0
105156,6
105157,1
105158,4
105159,3
105160,3
105161,2
105162,6
105163,3
105164,0
105165,7
105166,3
105167,0
105168,7
105169,4
105170,0
105171,5
105172,3
105173,1
105174,5
105175,0
105176,0
105177,0
105178,0
105179,0
105180,3
105181,6
105182,0
105183,0
105184,6
105185,4
105186,0
105187,7
105188,0
105189,0
105190,2
105191,5
105192,0
105193,4
105194,5
105195,7
105196,6
105197,7
105198,6
105199,7
105200,6
105201,3
105202,1
105203,0
105204,0
105205,0
105206,6
105207,0
105208,7
105209,3
105210,0
105211,0
105212,2
105213,5
105214,7
105215,7
105216,1
105217,0
105218,3
105219,0
105220,6
105221,7
105222,0
105223,6
105224,6
105225,6
105226,1
105227,0
105228,0
105229,6
105230,0
105231,0
105232,7
105233,6
105234,0
105235,4
105236,0
105237,6
105238,2
105239,7
105240,1
105241,3
105242,6
105243,5
105244,2
105245,7
105246,7
105247,2
105248,2
105249,0
105250,2
105251,6
105252,0
105253,7
105254,6
105255,6
105256,7
105257,5
105258,7
105259,0
105260,0
105261,4
105262,5
105263,3
105264,4
105265,6
105266,6
105267,3
105268,7
105269,0
105270,6
105271,4
105272,0
105273,0
105274,6
105275,7
105276,2
105277,6
105278,3
105279,3
105280,6
105281,0
105282,0
105283,7
105284,0
105285,7
105286,0
105287,0
105288,3
105289,0
105290,7
105291,6
105292,0
105293,0
105294,5
105295,6
105296,6
105297,0
105298,5
105299,6
105300,7
105301,0
105302,0
105303,7
105304,5
105305,7
105306,2
105307,0
105308,1
105309,0
105310,6
105311,4
105312,7
105313,5
105314,5
105315,5
105316,1
105317,3
105318,7
105319,1
105320,7
105321,0
105322,6
105323,5
105324,6
105325,7
105326,4
105327,4
105328,1
105329,0
105330,0
105331,0
105332,6
105333,0
105334,6
105335,0
105336,6
105337,0
105338,6
105339,3
105340,0
105341,3
105342,0
105343,0
105344,0
105345,7
105346,3
105347,6
105348,6
105349,6
105350,0
105351,7
105352,6
105353,4
105354,6
105355,3
105356,6
105357,6
105358,6
105359,0
105360,3
105361,0
105362,7
105363,7
105364,7
105365,7
105366,6
105367,0
105368,0
105369,3
105370,0
105371,0
105372,3
105373,0
105374,3
105375,0
105376,0
105377,0
105378,4
105379,6
105380,7
105381,6
105382,6
105383,6
105384,0
105385,0
105386,6
105387,1
105388,0
105389,3
105390,5
105391,5
105392,6
105393,0
105394,0
105395,6
105396,0
105397,0
105398,6
105399,0
105400,0
105401,6
105402,0
105403,7
105404,6
105405,3
105406,7
105407,7
105408,5
105409,1
105410,6
105411,4
105412,3
105413,2
105414,1
105415,6
105416,0
105417,5
105418,0
105419,0
105420,7
105421,7
105422,0
105423,0
105424,7
105425,4
105426,3
105427,6
105428,7
105429,6
105430,0
105431,6
105432,4
105433,0
105434,6
105435,3
105436,7
105437,6
105438,0
105439,3
105440,6
105441,0
105442,0
105443,3
105444,5
105445,0
105446,1
105447,6
105448,3
105449,0
105450,7
105451,6
105452,6
105453,7
105454,6
105455,0
105456,5
105457,0
105458,0
105459,3
105460,6
105461,5
105462,0
105463,0
105464,3
105465,0
105466,7
105467,0
105468,6
105469,0
105470,6
105471,1
105472,6
105473,6
105474,3
105475,0
105476,0
105477,6
105478,7
105479,6
105480,0
105481,4
105482,6
105483,0
105484,0
105485,7
105486,2
105487,0
105488,3
105489,3
105490,6
105491,0
105492,0
105493,1
105494,4
105495,0
105496,3
105497,1
105498,7
105499,4
105500,6
105501,6
105502,0
105503,1
105504,6
105505,6
105506,6
105507,7
105508,0
105509,7
105510,1
105511,6
105512,4
105513,6
105514,0
105515,4
105516,1
105517,0
105518,6
105519,7
105520,0
105521,0
105522,6
105523,6
105524,6
105525,0
105526,6
105527,7
105528,3
105529,7
105530,7
105531,4
105532,6
105533,3
105534,7
105535,0
105536,1
105537,6
105538,0
105539,6
105540,0
105541,0
105542,0
105543,0
105544,6
105545,7
105546,7
105547,3
105548,2
105549,7
105550,0
105551,3
105552,6
105553,0
105554,6
105555,7
105556,4
105557,0
105558,4
105559,3
105560,5
105561,1
105562,0
105563,0
105564,3
105565,6
105566,0
105567,6
105568,0
105569,0
105570,7
105571,3
105572,6
105573,2
105574,4
105575,6
105576,0
105577,3
105578,6
105579,0
105580,6
105581,0
105582,0
105583,6
105584,6
105585,0
105586,0
105587,6
105588,0
105589,0
105590,5
105591,3
105592,3
105593,7
105594,5
105595,6
105596,4
105597,7
105598,7
105599,7
105600,5
105601,6
105602,0
105603,6
105604,6
105605,0
105606,6
105607,4
105608,7
105609,6
105610,0
105611,3
105612,0
105613,0
105614,4
105615,5
105616,0
105617,0
105618,0
105619,1
105620,6
105621,2
105622,6
105623,1
105624,6
105625,0
105626,4
105627,0
105628,0
105629,4
105630,0
105631,7
105632,6
105633,5
105634,0
105635,0
105636,6
105637,6
105638,7
105639,0
105640,2
105641,0
105642,2
105643,6
105644,3
105645,6
105646,1
105647,0
105648,0
105649,0
105650,0
105651,3
105652,7
105653,0
105654,0
105655,5
105656,7
105657,2
105658,0
105659,5
105660,1
105661,1
105662,4
105663,6
105664,0
105665,1
105666,3
105667,0
105668,0
105669,7
105670,2
105671,4
105672,6
105673,0
105674,7
105675,0
105676,5
105677,2
105678,3
105679,6
105680,6
105681,6
105682,0
105683,6
105684,0
105685,5
105686,6
105687,0
105688,6
105689,6
105690,3
105691,2
105692,6
105693,0
105694,6
105695,6
105696,6
105697,0
105698,7
105699,0
105700,0
105701,0
105702,0
105703,0
105704,6
105705,3
105706,6
105707,6
105708,0
105709,7
105710,2
105711,7
105712,7
105713,6
105714,0
105715,5
105716,7
105717,0
105718,4
105719,0
105720,7
105721,3
105722,0
105723,3
105724,0
105725,0
105726,6
105727,3
105728,0
105729,0
105730,0
105731,1
105732,3
105733,2
105734,0
105735,0
105736,4
105737,4
105738,7
105739,0
105740,4
105741,6
105742,5
105743,3
105744,7
105745,3
105746,0
105747,5
105748,5
105749,5
105750,3
105751,0
105752,0
105753,6
105754,0
105755,6
105756,6
105757,6
105758,0
105759,7
105760,5
105761,1
105762,0
105763,7
105764,6
105765,0
105766,6
105767,0
105768,0
105769,7
105770,0
105771,6
105772,4
105773,3
105774,4
105775,3
105776,2
105777,6
105778,2
105779,3
105780,3
105781,3
105782,0
105783,4
105784,7
105785,3
105786,6
105787,6
105788,0
105789,4
105790,0
105791,3
105792,6
105793,1
105794,7
105795,0
105796,4
105797,3
105798,6
105799,6
105800,7
105801,6
105802,0
105803,1
105804,0
105805,0
105806,6
105807,6
105808,4
105809,5
105810,0
105811,7
105812,0
105813,0
105814,6
105815,7
105816,4
105817,7
105818,0
105819,6
105820,6
105821,6
105822,5
105823,6
105824,0
105825,6
105826,3
105827,0
105828,0
105829,0
105830,0
105831,6
105832,6
105833,6
105834,6
105835,6
105836,6
105837,7
105838,0
105839,4
105840,7
105841,0
105842,6
105843,0
105844,2
105845,7
105846,6
105847,0
105848,7
105849,2
105850,1
105851,6
105852,5
105853,2
105854,6
105855,5
105856,0
105857,2
105858,4
105859,6
105860,7
105861,6
105862,6
105863,3
105864,6
105865,0
105866,1
105867,0
105868,0
105869,3
105870,6
105871,0
105872,0
105873,1
105874,6
105875,6
105876,3
105877,7
105878,3
105879,5
105880,0
105881,0
105882,6
105883,7
105884,6
105885,3
105886,0
105887,0
105888,0
105889,3
105890,6
105891,6
105892,6
105893,6
105894,3
105895,0
105896,1
105897,0
105898,2
105899,0
105900,6
105901,6
105902,0
105903,6
105904,0
105905,0
105906,6
105907,0
105908,3
105909,6
105910,7
105911,0
105912,6
105913,2
105914,6
105915,6
105916,0
105917,0
105918,5
105919,0
105920,6
105921,1
105922,7
105923,6
105924,7
105925,0
105926,5
105927,3
105928,6
105929,5
105930,0
105931,0
105932,5
105933,0
105934,0
105935,2
105936,6
105937,2
105938,6
105939,0
105940,0
105941,6
105942,6
105943,0
105944,0
105945,0
105946,0
105947,1
105948,0
105949,6
105950,5
105951,5
105952,6
105953,0
105954,0
105955,6
105956,6
105957,6
105958,3
105959,0
105960,2
105961,0
105962,7
105963,4
105964,3
105965,3
105966,0
105967,7
105968,3
105969,3
105970,7
105971,7
105972,3
105973,2
105974,0
105975,1
105976,6
105977,3
105978,6
105979,3
105980,0
105981,0
105982,2
105983,0
105984,4
105985,5
105986,4
105987,0
105988,6
105989,0
105990,0
105991,0
105992,7
105993,7
105994,6
105995,0
105996,3
105997,3
105998,6
105999,0
106000,6
106001,6
106002,6
106003,6
106004,6
106005,1
106006,6
106007,1
106008,7
106009,3
106010,6
106011,0
106012,6
106013,0
106014,0
106015,1
106016,7
106017,6
106018,6
106019,0
106020,0
106021,1
106022,4
106023,6
106024,0
106025,6
106026,0
106027,0
106028,0
106029,0
106030,0
106031,0
106032,5
106033,6
106034,0
106035,7
106036,6
106037,6
106038,0
106039,0
106040,2
106041,3
106042,0
106043,5
106044,1
106045,0
106046,4
106047,2
106048,4
106049,0
106050,4
106051,3
106052,0
106053,1
106054,6
106055,6
106056,2
106057,3
106058,0
106059,6
106060,7
106061,0
106062,0
106063,1
106064,4
106065,6
106066,6
106067,6
106068,0
106069,5
106070,0
106071,1
106072,6
106073,3
106074,6
106075,4
106076,0
106077,6
106078,7
106079,0
106080,0
106081,0
106082,7
106083,6
106084,0
106085,0
106086,0
106087,7
106088,1
106089,6
106090,0
106091,2
106092,0
106093,6
106094,6
106095,0
106096,7
106097,0
106098,0
106099,1
106100,0
106101,7
106102,6
106103,7
106104,0
106105,0
106106,7
106107,7
106108,6
106109,6
106110,0
106111,4
106112,6
106113,5
106114,7
106115,3
106116,3
106117,6
106118,7
106119,1
106120,0
106121,0
106122,0
106123,7
106124,0
106125,7
106126,0
106127,6
106128,1
106129,0
106130,0
106131,2
106132,7
106133,7
106134,0
106135,7
106136,6
106137,0
106138,3
106139,1
106140,0
106141,0
106142,0
106143,7
106144,7
106145,1
106146,7
106147,7
106148,6
106149,6
106150,6
106151,0
106152,7
106153,1
106154,0
106155,6
106156,0
106157,0
106158,6
106159,0
106160,6
106161,3
106162,6
106163,3
106164,4
106165,7
106166,0
106167,5
106168,7
106169,3
106170,0
106171,6
106172,0
106173,0
106174,1
106175,0
106176,0
106177,3
106178,6
106179,6
106180,6
106181,7
106182,0
106183,0
106184,6
106185,0
106186,1
106187,6
106188,0
106189,6
106190,0
106191,3
106192,0
106193,0
106194,0
106195,4
106196,7
106197,7
106198,3
106199,7
106200,6
106201,4
106202,6
106203,0
106204,6
106205,7
106206,0
106207,6
106208,7
106209,6
106210,1
106211,6
106212,0
106213,7
106214,0
106215,7
106216,6
106217,0
106218,0
106219,0
106220,0
106221,4
106222,6
106223,1
106224,0
106225,7
106226,6
106227,1
106228,6
106229,3
106230,0
106231,6
106232,0
106233,6
106234,3
106235,6
106236,6
106237,6
106238,4
106239,3
106240,5
106241,6
106242,7
106243,0
106244,0
106245,5
106246,0
106247,0
106248,6
106249,0
106250,0
106251,7
106252,7
106253,6
106254,6
106255,6
106256,7
106257,7
106258,3
106259,3
106260,2
106261,3
106262,7
106263,7
106264,6
106265,0
106266,3
106267,5
106268,3
106269,0
106270,0
106271,0
106272,0
106273,0
106274,6
106275,3
106276,7
106277,6
106278,4
106279,4
106280,4
106281,0
106282,6
106283,7
106284,3
106285,6
106286,7
106287,3
106288,3
106289,3
106290,6
106291,7
106292,3
106293,6
106294,6
106295,7
106296,4
106297,2
106298,4
106299,1
106300,6
106301,0
106302,7
106303,7
106304,7
106305,6
106306,6
106307,6
106308,0
106309,6
106310,3
106311,5
106312,7
106313,6
106314,1
106315,6
106316,3
106317,4
106318,0
106319,5
106320,6
106321,0
106322,4
106323,0
106324,3
106325,0
106326,7
106327,6
106328,0
106329,3
106330,7
106331,4
106332,0
106333,6
106334,6
106335,5
106336,0
106337,5
106338,0
106339,3
106340,5
106341,6
106342,3
106343,7
106344,0
106345,6
106346,6
106347,0
106348,3
106349,1
106350,0
106351,7
106352,4
106353,7
106354,6
106355,0
106356,0
106357,0
106358,0
106359,4
106360,6
106361,6
106362,7
106363,6
106364,3
106365,0
106366,7
106367,6
106368,0
106369,0
106370,3
106371,7
106372,6
106373,0
106374,6
106375,0
106376,6
106377,5
106378,0
106379,4
106380,7
106381,7
106382,3
106383,7
106384,3
106385,6
106386,3
106387,4
106388,6
106389,5
106390,0
106391,5
106392,6
106393,0
106394,6
106395,4
106396,4
106397,4
106398,7
106399,6
106400,0
106401,7
106402,6
106403,0
106404,3
106405,7
106406,0
106407,6
106408,0
106409,7
106410,0
106411,7
106412,3
106413,3
106414,0
106415,6
106416,7
106417,0
106418,4
106419,0
106420,3
106421,6
106422,0
106423,2
106424,6
106425,3
106426,0
106427,7
106428,0
106429,5
106430,0
106431,2
106432,6
106433,7
106434,6
106435,4
106436,7
106437,0
106438,0
106439,3
106440,4
106441,3
106442,0
106443,0
106444,0
106445,6
106446,7
106447,0
106448,6
106449,3
106450,0
106451,3
106452,6
106453,6
106454,6
106455,7
106456,5
106457,6
106458,0
106459,0
106460,0
106461,3
106462,4
106463,3
106464,3
106465,0
106466,0
106467,0
106468,4
106469,6
106470,6
106471,7
106472,7
106473,6
106474,1
106475,0
106476,7
106477,2
106478,6
106479,0
106480,0
106481,0
106482,7
106483,1
106484,7
106485,3
106486,0
106487,7
106488,5
106489,5
106490,6
106491,4
106492,6
106493,6
106494,5
106495,3
106496,4
106497,5
106498,6
106499,0
106500,7
106501,0
106502,3
106503,0
106504,6
106505,1
106506,6
106507,2
106508,5
106509,7
106510,3
106511,4
106512,6
106513,0
106514,0
106515,6
106516,0
106517,5
106518,7
106519,3
106520,0
106521,6
106522,0
106523,3
106524,7
106525,0
106526,7
106527,6
106528,6
106529,6
106530,5
106531,7
106532,3
106533,2
106534,0
106535,3
106536,4
106537,7
106538,0
106539,7
106540,0
106541,7
106542,4
106543,1
106544,1
106545,6
106546,7
106547,0
106548,6
106549,0
106550,0
106551,0
106552,0
106553,7
106554,0
106555,0
106556,7
106557,0
106558,4
106559,3
106560,6
106561,7
106562,7
106563,7
106564,0
106565,0
106566,6
106567,0
106568,6
106569,5
106570,0
106571,6
106572,5
106573,3
106574,6
106575,7
106576,3
106577,7
106578,7
106579,0
106580,6
106581,4
106582,4
106583,3
106584,7
106585,6
106586,6
106587,3
106588,0
106589,5
106590,6
106591,0
106592,1
106593,0
106594,4
106595,6
106596,6
106597,7
106598,7
106599,3
106600,3
106601,0
106602,0
106603,7
106604,3
106605,6
106606,6
106607,7
106608,5
106609,7
106610,6
106611,0
106612,7
106613,7
106614,0
106615,6
106616,4
106617,0
106618,6
106619,7
106620,4
106621,2
106622,2
106623,5
106624,2
106625,0
106626,3
106627,6
106628,7
106629,0
106630,6
106631,4
106632,3
106633,7
106634,6
106635,7
106636,0
106637,0
106638,7
106639,7
106640,0
106641,0
106642,7
106643,3
106644,2
106645,6
106646,6
106647,4
106648,0
106649,0
106650,4
106651,5
106652,6
106653,1
106654,7
106655,3
106656,3
106657,0
106658,6
106659,6
106660,1
106661,6
106662,0
106663,0
106664,7
106665,7
106666,6
106667,6
106668,2
106669,1
106670,0
106671,3
106672,6
106673,0
106674,3
106675,6
106676,4
106677,0
106678,6
106679,0
106680,0
106681,6
106682,7
106683,7
106684,4
106685,7
106686,0
106687,4
106688,7
106689,6
106690,7
106691,4
106692,1
106693,0
106694,1
106695,3
106696,7
106697,0
106698,6
106699,2
106700,7
106701,5
106702,7
106703,0
106704,0
106705,6
106706,6
106707,0
106708,7
106709,7
106710,6
106711,2
106712,7
106713,0
106714,2
106715,6
106716,7
106717,7
106718,6
106719,0
106720,0
106721,7
106722,6
106723,7
106724,0
106725,1
106726,0
106727,5
106728,6
106729,5
106730,3
106731,6
106732,7
106733,6
106734,7
106735,6
106736,6
106737,2
106738,0
106739,1
106740,0
106741,3
106742,0
106743,0
106744,7
106745,4
106746,7
106747,7
106748,3
106749,4
106750,4
106751,6
106752,7
106753,7
106754,6
106755,2
106756,6
106757,2
106758,6
106759,3
106760,6
106761,6
106762,3
106763,6
106764,0
106765,3
106766,1
106767,0
106768,3
106769,0
106770,3
106771,0
106772,7
106773,0
106774,0
106775,3
106776,6
106777,5
106778,0
106779,0
106780,5
106781,2
106782,0
106783,0
106784,0
106785,0
106786,2
106787,4
106788,3
106789,6
106790,0
106791,7
106792,4
106793,5
106794,1
106795,7
106796,0
106797,7
106798,0
106799,3
106800,0
106801,0
106802,1
106803,0
106804,6
106805,0
106806,6
106807,0
106808,0
106809,3
106810,7
106811,0
106812,5
106813,0
106814,4
106815,5
106816,7
106817,4
106818,0
106819,0
106820,0
106821,0
106822,7
106823,0
106824,3
106825,5
106826,0
106827,6
106828,5
106829,6
106830,0
106831,3
106832,2
106833,0
106834,0
106835,3
106836,0
106837,6
106838,6
106839,0
106840,0
106841,6
106842,7
106843,0
106844,6
106845,7
106846,0
106847,6
106848,3
106849,7
106850,5
106851,7
106852,0
106853,5
106854,6
106855,5
106856,4
106857,7
106858,4
106859,6
106860,0
106861,6
106862,6
106863,7
106864,6
106865,0
106866,6
106867,1
106868,3
106869,0
106870,2
106871,4
106872,0
106873,0
106874,0
106875,6
106876,6
106877,0
106878,0
106879,0
106880,6
106881,5
106882,3
106883,6
106884,3
106885,6
106886,7
106887,1
106888,6
106889,0
106890,7
106891,0
106892,7
106893,0
106894,3
106895,6
106896,0
106897,0
106898,6
106899,5
106900,6
106901,2
106902,0
106903,2
106904,3
106905,6
106906,7
106907,0
106908,7
106909,7
106910,6
106911,6
106912,0
106913,6
106914,7
106915,7
106916,6
106917,0
106918,5
106919,7
106920,7
106921,6
106922,0
106923,4
106924,4
106925,0
106926,0
106927,6
106928,0
106929,4
106930,6
106931,6
106932,1
106933,0
106934,6
106935,3
106936,0
106937,6
106938,7
106939,0
106940,6
106941,7
106942,6
106943,0
106944,0
106945,7
106946,0
106947,6
106948,6
106949,4
106950,0
106951,3
106952,6
106953,0
106954,7
106955,7
106956,4
106957,4
106958,0
106959,0
106960,4
106961,7
106962,4
106963,0
106964,4
106965,7
106966,7
106967,0
106968,3
106969,6
106970,7
106971,6
106972,0
106973,0
106974,3
106975,3
106976,3
106977,3
106978,6
106979,3
106980,7
106981,6
106982,6
106983,3
106984,6
106985,7
106986,0
106987,4
106988,2
106989,1
106990,0
106991,2
106992,6
106993,7
106994,0
106995,7
106996,6
106997,0
106998,0
106999,0
107000,6
107001,0
107002,6
107003,4
107004,1
107005,0
107006,0
107007,3
107008,6
107009,7
107010,3
107011,0
107012,5
107013,6
107014,6
107015,0
107016,6
107017,0
107018,0
107019,6
107020,7
107021,6
107022,7
107023,7
107024,6
107025,0
107026,0
107027,0
107028,6
107029,3
107030,0
107031,0
107032,0
107033,6
107034,7
107035,6
107036,6
107037,6
107038,0
107039,7
107040,6
107041,1
107042,3
107043,6
107044,6
107045,4
107046,6
107047,7
107048,7
107049,6
107050,7
107051,0
107052,5
107053,0
107054,3
107055,4
107056,0
107057,0
107058,0
107059,4
107060,3
107061,7
107062,6
107063,7
107064,7
107065,0
107066,6
107067,0
107068,7
107069,4
107070,6
107071,0
107072,1
107073,6
107074,0
107075,6
107076,7
107077,7
107078,6
107079,1
107080,7
107081,3
107082,0
107083,6
107084,3
107085,5
107086,7
107087,4
107088,0
107089,4
107090,0
107091,0
107092,0
107093,1
107094,0
107095,0
107096,0
107097,6
107098,0
107099,6
107100,3
107101,4
107102,6
107103,6
107104,6
107105,3
107106,3
107107,0
107108,0
107109,1
107110,3
107111,7
107112,0
107113,1
107114,0
107115,0
107116,7
107117,0
107118,6
107119,6
107120,0
107121,5
107122,0
107123,1
107124,7
107125,6
107126,6
107127,0
107128,6
107129,0
107130,0
107131,0
107132,3
107133,3
107134,7
107135,6
107136,3
107137,6
107138,0
107139,5
107140,6
107141,5
107142,0
107143,0
107144,7
107145,0
107146,6
107147,0
107148,0
107149,0
107150,0
107151,3
107152,4
107153,6
107154,7
107155,5
107156,5
107157,1
107158,1
107159,7
107160,0
107161,4
107162,0
107163,3
107164,5
107165,3
107166,0
107167,2
107168,6
107169,7
107170,3
107171,6
107172,0
107173,7
107174,0
107175,6
107176,7
107177,0
107178,7
107179,5
107180,0
107181,0
107182,0
107183,4
